patch1-Lang-24-ACS.patch,correct,fixed,Lang,24,evosuite,3,1,
patch1-Lang-24-ACS.patch,correct,fixed,Lang,24,evosuite,4,1,
patch1-Lang-24-ACS.patch,correct,fixed,Lang,24,evosuite,5,1,
patch1-Lang-24-ACS.patch,correct,fixed,Lang,24,evosuite,6,1,
patch1-Lang-24-ACS.patch,correct,fixed,Lang,24,evosuite,7,1,
patch1-Lang-24-ACS.patch,correct,fixed,Lang,24,evosuite,8,1,
patch1-Lang-24-ACS.patch,correct,fixed,Lang,24,evosuite,9,1,
patch1-Lang-24-ACS.patch,correct,buggy,Lang,24,evosuite,0,1,
patch1-Lang-24-ACS.patch,correct,buggy,Lang,24,evosuite,1,1,
patch1-Lang-24-ACS.patch,correct,buggy,Lang,24,evosuite,2,1,
patch1-Lang-24-ACS.patch,correct,buggy,Lang,24,evosuite,3,1,
patch1-Lang-24-ACS.patch,correct,buggy,Lang,24,evosuite,4,1,
patch1-Lang-24-ACS.patch,correct,buggy,Lang,24,evosuite,5,1,
patch1-Lang-24-ACS.patch,correct,buggy,Lang,24,evosuite,6,1,
patch1-Lang-24-ACS.patch,correct,buggy,Lang,24,evosuite,7,1,
patch1-Lang-24-ACS.patch,correct,buggy,Lang,24,evosuite,8,1,
patch1-Lang-24-ACS.patch,correct,buggy,Lang,24,evosuite,9,1,
patch1-Lang-35-ACS.patch,correct,fixed,Lang,35,evosuite,0,No Tests,
patch1-Lang-35-ACS.patch,correct,buggy,Lang,35,evosuite,0,No Tests,
patch1-Lang-7-ACS.patch,correct,fixed,Lang,7,evosuite,0,0,
patch1-Lang-7-ACS.patch,correct,fixed,Lang,7,evosuite,1,0,
patch1-Lang-7-ACS.patch,correct,fixed,Lang,7,evosuite,2,0,
patch1-Lang-7-ACS.patch,correct,fixed,Lang,7,evosuite,3,0,
patch1-Lang-7-ACS.patch,correct,fixed,Lang,7,evosuite,4,0,
patch1-Lang-7-ACS.patch,correct,fixed,Lang,7,evosuite,5,0,
patch1-Lang-7-ACS.patch,correct,fixed,Lang,7,evosuite,6,0,
patch1-Lang-7-ACS.patch,correct,fixed,Lang,7,evosuite,7,0,
patch1-Lang-7-ACS.patch,correct,fixed,Lang,7,evosuite,8,0,
patch1-Lang-7-ACS.patch,correct,fixed,Lang,7,evosuite,9,0,
patch1-Lang-7-ACS.patch,correct,buggy,Lang,7,evosuite,0,0,
patch1-Lang-7-ACS.patch,correct,buggy,Lang,7,evosuite,1,0,
patch1-Lang-7-ACS.patch,correct,buggy,Lang,7,evosuite,2,0,
patch1-Lang-7-ACS.patch,correct,buggy,Lang,7,evosuite,3,0,
patch1-Lang-7-ACS.patch,correct,buggy,Lang,7,evosuite,4,0,
patch1-Lang-7-ACS.patch,correct,buggy,Lang,7,evosuite,5,0,
patch1-Lang-7-ACS.patch,correct,buggy,Lang,7,evosuite,6,0,
patch1-Lang-7-ACS.patch,correct,buggy,Lang,7,evosuite,7,0,
patch1-Lang-7-ACS.patch,correct,buggy,Lang,7,evosuite,8,0,
patch1-Lang-7-ACS.patch,correct,buggy,Lang,7,evosuite,9,0,
patch1-Math-25-ACS.patch,correct,fixed,Math,25,evosuite,0,0,
patch1-Math-25-ACS.patch,correct,fixed,Math,25,evosuite,1,0,
patch1-Math-25-ACS.patch,correct,fixed,Math,25,evosuite,2,0,
patch1-Math-25-ACS.patch,correct,fixed,Math,25,evosuite,3,0,
patch1-Math-25-ACS.patch,correct,fixed,Math,25,evosuite,4,0,
patch1-Math-25-ACS.patch,correct,fixed,Math,25,evosuite,5,0,
patch1-Math-25-ACS.patch,correct,fixed,Math,25,evosuite,6,0,
patch1-Math-25-ACS.patch,correct,fixed,Math,25,evosuite,7,0,
patch1-Math-25-ACS.patch,correct,fixed,Math,25,evosuite,8,0,
patch1-Math-25-ACS.patch,correct,fixed,Math,25,evosuite,9,0,
patch1-Math-25-ACS.patch,correct,buggy,Math,25,evosuite,0,0,
patch1-Math-25-ACS.patch,correct,buggy,Math,25,evosuite,1,0,
patch1-Math-25-ACS.patch,correct,buggy,Math,25,evosuite,2,0,
patch1-Math-25-ACS.patch,correct,buggy,Math,25,evosuite,3,0,
patch1-Math-25-ACS.patch,correct,buggy,Math,25,evosuite,4,0,
patch1-Math-25-ACS.patch,correct,buggy,Math,25,evosuite,5,0,
patch1-Math-25-ACS.patch,correct,buggy,Math,25,evosuite,6,0,
patch1-Math-25-ACS.patch,correct,buggy,Math,25,evosuite,7,0,
patch1-Math-25-ACS.patch,correct,buggy,Math,25,evosuite,8,0,
patch1-Math-25-ACS.patch,correct,buggy,Math,25,evosuite,9,0,
patch1-Math-3-ACS.patch,correct,fixed,Math,3,evosuite,0,0,
patch1-Math-3-ACS.patch,correct,fixed,Math,3,evosuite,1,0,
patch1-Math-3-ACS.patch,correct,fixed,Math,3,evosuite,2,0,
patch1-Math-3-ACS.patch,correct,fixed,Math,3,evosuite,3,0,
patch1-Math-3-ACS.patch,correct,fixed,Math,3,evosuite,4,0,
patch1-Math-3-ACS.patch,correct,fixed,Math,3,evosuite,5,0,
patch1-Math-3-ACS.patch,correct,fixed,Math,3,evosuite,6,0,
patch1-Math-3-ACS.patch,correct,fixed,Math,3,evosuite,7,0,
patch1-Math-3-ACS.patch,correct,fixed,Math,3,evosuite,8,0,
patch1-Math-3-ACS.patch,correct,fixed,Math,3,evosuite,9,0,
patch1-Math-3-ACS.patch,correct,buggy,Math,3,evosuite,0,0,
patch1-Math-3-ACS.patch,correct,buggy,Math,3,evosuite,1,0,
patch1-Math-3-ACS.patch,correct,buggy,Math,3,evosuite,2,0,
patch1-Math-3-ACS.patch,correct,buggy,Math,3,evosuite,3,0,
patch1-Math-3-ACS.patch,correct,buggy,Math,3,evosuite,4,0,
patch1-Math-3-ACS.patch,correct,buggy,Math,3,evosuite,5,0,
patch1-Math-3-ACS.patch,correct,buggy,Math,3,evosuite,6,0,
patch1-Math-3-ACS.patch,correct,buggy,Math,3,evosuite,7,0,
patch1-Math-3-ACS.patch,correct,buggy,Math,3,evosuite,8,0,
patch1-Math-3-ACS.patch,correct,buggy,Math,3,evosuite,9,0,
patch1-Math-35-ACS.patch,correct,fixed,Math,35,evosuite,0,0,
patch1-Math-35-ACS.patch,correct,fixed,Math,35,evosuite,1,0,
patch1-Math-35-ACS.patch,correct,fixed,Math,35,evosuite,2,0,
patch1-Math-35-ACS.patch,correct,fixed,Math,35,evosuite,3,0,
patch1-Math-35-ACS.patch,correct,fixed,Math,35,evosuite,4,0,
patch1-Math-35-ACS.patch,correct,fixed,Math,35,evosuite,5,0,
patch1-Math-35-ACS.patch,correct,fixed,Math,35,evosuite,6,0,
patch1-Math-35-ACS.patch,correct,fixed,Math,35,evosuite,7,0,
patch1-Math-35-ACS.patch,correct,fixed,Math,35,evosuite,8,0,
patch1-Math-35-ACS.patch,correct,fixed,Math,35,evosuite,9,0,
patch1-Math-35-ACS.patch,correct,buggy,Math,35,evosuite,0,0,
patch1-Math-35-ACS.patch,correct,buggy,Math,35,evosuite,1,0,
patch1-Math-35-ACS.patch,correct,buggy,Math,35,evosuite,2,0,
patch1-Math-35-ACS.patch,correct,buggy,Math,35,evosuite,3,0,
patch1-Math-35-ACS.patch,correct,buggy,Math,35,evosuite,4,0,
patch1-Math-35-ACS.patch,correct,buggy,Math,35,evosuite,5,0,
patch1-Math-35-ACS.patch,correct,buggy,Math,35,evosuite,6,0,
patch1-Math-35-ACS.patch,correct,buggy,Math,35,evosuite,7,0,
patch1-Math-35-ACS.patch,correct,buggy,Math,35,evosuite,8,0,
patch1-Math-35-ACS.patch,correct,buggy,Math,35,evosuite,9,0,
patch1-Math-4-ACS.patch,correct,fixed,Math,4,evosuite,0,0,
patch1-Math-4-ACS.patch,correct,fixed,Math,4,evosuite,1,0,
patch1-Math-4-ACS.patch,correct,fixed,Math,4,evosuite,2,0,
patch1-Math-4-ACS.patch,correct,fixed,Math,4,evosuite,3,0,
patch1-Math-4-ACS.patch,correct,fixed,Math,4,evosuite,4,0,
patch1-Math-4-ACS.patch,correct,fixed,Math,4,evosuite,5,0,
patch1-Math-4-ACS.patch,correct,fixed,Math,4,evosuite,6,0,
patch1-Math-4-ACS.patch,correct,fixed,Math,4,evosuite,7,0,
patch1-Math-4-ACS.patch,correct,fixed,Math,4,evosuite,8,0,
patch1-Math-4-ACS.patch,correct,fixed,Math,4,evosuite,9,0,
patch1-Math-4-ACS.patch,correct,buggy,Math,4,evosuite,0,0,
patch1-Math-4-ACS.patch,correct,buggy,Math,4,evosuite,1,0,
patch1-Math-4-ACS.patch,correct,buggy,Math,4,evosuite,2,0,
patch1-Math-4-ACS.patch,correct,buggy,Math,4,evosuite,3,0,
patch1-Math-4-ACS.patch,correct,buggy,Math,4,evosuite,4,0,
patch1-Math-4-ACS.patch,correct,buggy,Math,4,evosuite,5,0,
patch1-Math-4-ACS.patch,correct,buggy,Math,4,evosuite,6,0,
patch1-Math-4-ACS.patch,correct,buggy,Math,4,evosuite,7,0,
patch1-Math-4-ACS.patch,correct,buggy,Math,4,evosuite,8,0,
patch1-Math-4-ACS.patch,correct,buggy,Math,4,evosuite,9,0,
patch1-Math-5-ACS.patch,correct,fixed,Math,5,evosuite,0,0,
patch1-Math-5-ACS.patch,correct,fixed,Math,5,evosuite,1,0,
patch1-Math-5-ACS.patch,correct,fixed,Math,5,evosuite,2,0,
patch1-Math-5-ACS.patch,correct,fixed,Math,5,evosuite,3,0,
patch1-Math-5-ACS.patch,correct,fixed,Math,5,evosuite,4,0,
patch1-Math-5-ACS.patch,correct,fixed,Math,5,evosuite,5,0,
patch1-Math-5-ACS.patch,correct,fixed,Math,5,evosuite,6,0,
patch1-Math-5-ACS.patch,correct,fixed,Math,5,evosuite,7,0,
patch1-Math-5-ACS.patch,correct,fixed,Math,5,evosuite,8,0,
patch1-Math-5-ACS.patch,correct,fixed,Math,5,evosuite,9,0,
patch1-Math-5-ACS.patch,correct,buggy,Math,5,evosuite,0,0,
patch1-Math-5-ACS.patch,correct,buggy,Math,5,evosuite,1,0,
patch1-Math-5-ACS.patch,correct,buggy,Math,5,evosuite,2,0,
patch1-Math-5-ACS.patch,correct,buggy,Math,5,evosuite,3,0,
patch1-Math-5-ACS.patch,correct,buggy,Math,5,evosuite,4,0,
patch1-Math-5-ACS.patch,correct,buggy,Math,5,evosuite,5,0,
patch1-Math-5-ACS.patch,correct,buggy,Math,5,evosuite,6,0,
patch1-Math-5-ACS.patch,correct,buggy,Math,5,evosuite,7,0,
patch1-Math-5-ACS.patch,correct,buggy,Math,5,evosuite,8,0,
patch1-Math-5-ACS.patch,correct,buggy,Math,5,evosuite,9,0,
patch1-Math-61-ACS.patch,correct,fixed,Math,61,evosuite,0,0,
patch1-Math-61-ACS.patch,correct,fixed,Math,61,evosuite,1,0,
patch1-Math-61-ACS.patch,correct,fixed,Math,61,evosuite,2,0,
patch1-Math-61-ACS.patch,correct,fixed,Math,61,evosuite,3,0,
patch1-Math-61-ACS.patch,correct,fixed,Math,61,evosuite,4,0,
patch1-Math-61-ACS.patch,correct,fixed,Math,61,evosuite,5,0,
patch1-Math-61-ACS.patch,correct,fixed,Math,61,evosuite,6,0,
patch1-Math-61-ACS.patch,correct,fixed,Math,61,evosuite,7,0,
patch1-Math-61-ACS.patch,correct,fixed,Math,61,evosuite,8,0,
patch1-Math-61-ACS.patch,correct,fixed,Math,61,evosuite,9,0,
patch1-Math-61-ACS.patch,correct,buggy,Math,61,evosuite,0,0,
patch1-Math-61-ACS.patch,correct,buggy,Math,61,evosuite,1,0,
patch1-Math-61-ACS.patch,correct,buggy,Math,61,evosuite,2,0,
patch1-Math-61-ACS.patch,correct,buggy,Math,61,evosuite,3,0,
patch1-Math-61-ACS.patch,correct,buggy,Math,61,evosuite,4,0,
patch1-Math-61-ACS.patch,correct,buggy,Math,61,evosuite,5,0,
patch1-Math-61-ACS.patch,correct,buggy,Math,61,evosuite,6,0,
patch1-Math-61-ACS.patch,correct,buggy,Math,61,evosuite,7,0,
patch1-Math-61-ACS.patch,correct,buggy,Math,61,evosuite,8,0,
patch1-Math-61-ACS.patch,correct,buggy,Math,61,evosuite,9,0,
patch1-Math-82-ACS.patch,correct,fixed,Math,82,evosuite,0,0,
patch1-Math-82-ACS.patch,correct,fixed,Math,82,evosuite,1,0,
patch1-Math-82-ACS.patch,correct,fixed,Math,82,evosuite,2,0,
patch1-Math-82-ACS.patch,correct,fixed,Math,82,evosuite,3,0,
patch1-Math-82-ACS.patch,correct,fixed,Math,82,evosuite,4,0,
patch1-Math-82-ACS.patch,correct,fixed,Math,82,evosuite,5,0,
patch1-Math-82-ACS.patch,correct,fixed,Math,82,evosuite,6,0,
patch1-Math-82-ACS.patch,correct,fixed,Math,82,evosuite,7,0,
patch1-Math-82-ACS.patch,correct,fixed,Math,82,evosuite,8,0,
patch1-Math-82-ACS.patch,correct,fixed,Math,82,evosuite,9,0,
patch1-Math-82-ACS.patch,correct,buggy,Math,82,evosuite,0,0,
patch1-Math-82-ACS.patch,correct,buggy,Math,82,evosuite,1,0,
patch1-Math-82-ACS.patch,correct,buggy,Math,82,evosuite,2,0,
patch1-Math-82-ACS.patch,correct,buggy,Math,82,evosuite,3,0,
patch1-Math-82-ACS.patch,correct,buggy,Math,82,evosuite,4,0,
patch1-Math-82-ACS.patch,correct,buggy,Math,82,evosuite,5,0,
patch1-Math-82-ACS.patch,correct,buggy,Math,82,evosuite,6,0,
patch1-Math-82-ACS.patch,correct,buggy,Math,82,evosuite,7,0,
patch1-Math-82-ACS.patch,correct,buggy,Math,82,evosuite,8,0,
patch1-Math-82-ACS.patch,correct,buggy,Math,82,evosuite,9,0,
patch1-Math-85-ACS.patch,correct,fixed,Math,85,evosuite,0,0,
patch1-Math-85-ACS.patch,correct,fixed,Math,85,evosuite,1,0,
patch1-Math-85-ACS.patch,correct,fixed,Math,85,evosuite,2,0,
patch1-Math-85-ACS.patch,correct,fixed,Math,85,evosuite,3,0,
patch1-Math-85-ACS.patch,correct,fixed,Math,85,evosuite,4,0,
patch1-Math-85-ACS.patch,correct,fixed,Math,85,evosuite,5,0,
patch1-Math-85-ACS.patch,correct,fixed,Math,85,evosuite,6,0,
patch1-Math-85-ACS.patch,correct,fixed,Math,85,evosuite,7,0,
patch1-Math-85-ACS.patch,correct,fixed,Math,85,evosuite,8,0,
patch1-Math-85-ACS.patch,correct,fixed,Math,85,evosuite,9,0,
patch1-Math-85-ACS.patch,correct,buggy,Math,85,evosuite,0,0,
patch1-Math-85-ACS.patch,correct,buggy,Math,85,evosuite,1,0,
patch1-Math-85-ACS.patch,correct,buggy,Math,85,evosuite,2,0,
patch1-Math-85-ACS.patch,correct,buggy,Math,85,evosuite,3,0,
patch1-Math-85-ACS.patch,correct,buggy,Math,85,evosuite,4,0,
patch1-Math-85-ACS.patch,correct,buggy,Math,85,evosuite,5,0,
patch1-Math-85-ACS.patch,correct,buggy,Math,85,evosuite,6,0,
patch1-Math-85-ACS.patch,correct,buggy,Math,85,evosuite,7,0,
patch1-Math-85-ACS.patch,correct,buggy,Math,85,evosuite,8,0,
patch1-Math-85-ACS.patch,correct,buggy,Math,85,evosuite,9,0,
patch1-Math-89-ACS.patch,correct,fixed,Math,89,evosuite,0,0,
patch1-Math-89-ACS.patch,correct,fixed,Math,89,evosuite,1,0,
patch1-Math-89-ACS.patch,correct,fixed,Math,89,evosuite,2,0,
patch1-Math-89-ACS.patch,correct,fixed,Math,89,evosuite,3,0,
patch1-Math-89-ACS.patch,correct,fixed,Math,89,evosuite,4,0,
patch1-Math-89-ACS.patch,correct,fixed,Math,89,evosuite,5,0,
patch1-Math-89-ACS.patch,correct,fixed,Math,89,evosuite,6,0,
patch1-Math-89-ACS.patch,correct,fixed,Math,89,evosuite,7,0,
patch1-Math-89-ACS.patch,correct,fixed,Math,89,evosuite,8,0,
patch1-Math-89-ACS.patch,correct,fixed,Math,89,evosuite,9,0,
patch1-Math-89-ACS.patch,correct,buggy,Math,89,evosuite,0,0,
patch1-Math-89-ACS.patch,correct,buggy,Math,89,evosuite,1,0,
patch1-Math-89-ACS.patch,correct,buggy,Math,89,evosuite,2,0,
patch1-Math-89-ACS.patch,correct,buggy,Math,89,evosuite,3,0,
patch1-Math-89-ACS.patch,correct,buggy,Math,89,evosuite,4,0,
patch1-Math-89-ACS.patch,correct,buggy,Math,89,evosuite,5,0,
patch1-Math-89-ACS.patch,correct,buggy,Math,89,evosuite,6,0,
patch1-Math-89-ACS.patch,correct,buggy,Math,89,evosuite,7,0,
patch1-Math-89-ACS.patch,correct,buggy,Math,89,evosuite,8,0,
patch1-Math-89-ACS.patch,correct,buggy,Math,89,evosuite,9,0,
patch1-Math-90-ACS.patch,correct,fixed,Math,90,evosuite,0,0,
patch1-Math-90-ACS.patch,correct,fixed,Math,90,evosuite,1,0,
patch1-Math-90-ACS.patch,correct,fixed,Math,90,evosuite,2,0,
patch1-Math-90-ACS.patch,correct,fixed,Math,90,evosuite,3,0,
patch1-Math-90-ACS.patch,correct,fixed,Math,90,evosuite,4,0,
patch1-Math-90-ACS.patch,correct,fixed,Math,90,evosuite,5,0,
patch1-Math-90-ACS.patch,correct,fixed,Math,90,evosuite,6,0,
patch1-Math-90-ACS.patch,correct,fixed,Math,90,evosuite,7,0,
patch1-Math-90-ACS.patch,correct,fixed,Math,90,evosuite,8,0,
patch1-Math-90-ACS.patch,correct,fixed,Math,90,evosuite,9,0,
patch1-Math-90-ACS.patch,correct,buggy,Math,90,evosuite,0,0,
patch1-Math-90-ACS.patch,correct,buggy,Math,90,evosuite,1,0,
patch1-Math-90-ACS.patch,correct,buggy,Math,90,evosuite,2,0,
patch1-Math-90-ACS.patch,correct,buggy,Math,90,evosuite,3,0,
patch1-Math-90-ACS.patch,correct,buggy,Math,90,evosuite,4,0,
patch1-Math-90-ACS.patch,correct,buggy,Math,90,evosuite,5,0,
patch1-Math-90-ACS.patch,correct,buggy,Math,90,evosuite,6,0,
patch1-Math-90-ACS.patch,correct,buggy,Math,90,evosuite,7,0,
patch1-Math-90-ACS.patch,correct,buggy,Math,90,evosuite,8,0,
patch1-Math-90-ACS.patch,correct,buggy,Math,90,evosuite,9,0,
patch1-Math-93-ACS.patch,correct,fixed,Math,93,evosuite,0,0,
patch1-Math-93-ACS.patch,correct,fixed,Math,93,evosuite,1,0,
patch1-Math-93-ACS.patch,correct,fixed,Math,93,evosuite,2,0,
patch1-Math-93-ACS.patch,correct,fixed,Math,93,evosuite,3,0,
patch1-Math-93-ACS.patch,correct,fixed,Math,93,evosuite,4,0,
patch1-Math-93-ACS.patch,correct,fixed,Math,93,evosuite,5,0,
patch1-Math-93-ACS.patch,correct,fixed,Math,93,evosuite,6,0,
patch1-Math-93-ACS.patch,correct,fixed,Math,93,evosuite,7,0,
patch1-Math-93-ACS.patch,correct,fixed,Math,93,evosuite,8,0,
patch1-Math-93-ACS.patch,correct,fixed,Math,93,evosuite,9,0,
patch1-Math-93-ACS.patch,correct,buggy,Math,93,evosuite,0,0,
patch1-Math-93-ACS.patch,correct,buggy,Math,93,evosuite,1,0,
patch1-Math-93-ACS.patch,correct,buggy,Math,93,evosuite,2,0,
patch1-Math-93-ACS.patch,correct,buggy,Math,93,evosuite,3,0,
patch1-Math-93-ACS.patch,correct,buggy,Math,93,evosuite,4,0,
patch1-Math-93-ACS.patch,correct,buggy,Math,93,evosuite,5,0,
patch1-Math-93-ACS.patch,correct,buggy,Math,93,evosuite,6,0,
patch1-Math-93-ACS.patch,correct,buggy,Math,93,evosuite,7,0,
patch1-Math-93-ACS.patch,correct,buggy,Math,93,evosuite,8,0,
patch1-Math-93-ACS.patch,correct,buggy,Math,93,evosuite,9,0,
patch1-Math-99-ACS.patch,correct,fixed,Math,99,evosuite,0,,
patch1-Math-99-ACS.patch,correct,fixed,Math,99,evosuite,1,,
patch1-Math-99-ACS.patch,correct,fixed,Math,99,evosuite,2,,
patch1-Math-99-ACS.patch,correct,fixed,Math,99,evosuite,3,,
patch1-Math-99-ACS.patch,correct,fixed,Math,99,evosuite,4,,
patch1-Math-99-ACS.patch,correct,fixed,Math,99,evosuite,5,,
patch1-Math-99-ACS.patch,correct,fixed,Math,99,evosuite,6,,
patch1-Math-99-ACS.patch,correct,fixed,Math,99,evosuite,7,,
patch1-Math-99-ACS.patch,correct,fixed,Math,99,evosuite,8,,
patch1-Math-99-ACS.patch,correct,fixed,Math,99,evosuite,9,,
patch1-Math-99-ACS.patch,correct,buggy,Math,99,evosuite,0,,
patch1-Math-99-ACS.patch,correct,buggy,Math,99,evosuite,1,,
patch1-Math-99-ACS.patch,correct,buggy,Math,99,evosuite,2,,
patch1-Math-99-ACS.patch,correct,buggy,Math,99,evosuite,3,,
patch1-Math-99-ACS.patch,correct,buggy,Math,99,evosuite,4,,
patch1-Math-99-ACS.patch,correct,buggy,Math,99,evosuite,5,,
patch1-Math-99-ACS.patch,correct,buggy,Math,99,evosuite,6,,
patch1-Math-99-ACS.patch,correct,buggy,Math,99,evosuite,7,,
patch1-Math-99-ACS.patch,correct,buggy,Math,99,evosuite,8,,
patch1-Math-99-ACS.patch,correct,buggy,Math,99,evosuite,9,,
patch1-Time-15-ACS.patch,correct,fixed,Time,15,evosuite,0,0,
patch1-Time-15-ACS.patch,correct,fixed,Time,15,evosuite,1,0,
patch1-Time-15-ACS.patch,correct,fixed,Time,15,evosuite,2,0,
patch1-Time-15-ACS.patch,correct,fixed,Time,15,evosuite,3,0,
patch1-Time-15-ACS.patch,correct,fixed,Time,15,evosuite,4,0,
patch1-Time-15-ACS.patch,correct,fixed,Time,15,evosuite,5,0,
patch1-Time-15-ACS.patch,correct,fixed,Time,15,evosuite,6,0,
patch1-Time-15-ACS.patch,correct,fixed,Time,15,evosuite,7,0,
patch1-Time-15-ACS.patch,correct,fixed,Time,15,evosuite,8,0,
patch1-Time-15-ACS.patch,correct,fixed,Time,15,evosuite,9,0,
patch1-Time-15-ACS.patch,correct,buggy,Time,15,evosuite,0,0,
patch1-Time-15-ACS.patch,correct,buggy,Time,15,evosuite,1,0,
patch1-Time-15-ACS.patch,correct,buggy,Time,15,evosuite,2,0,
patch1-Time-15-ACS.patch,correct,buggy,Time,15,evosuite,3,0,
patch1-Time-15-ACS.patch,correct,buggy,Time,15,evosuite,4,0,
patch1-Time-15-ACS.patch,correct,buggy,Time,15,evosuite,5,0,
patch1-Time-15-ACS.patch,correct,buggy,Time,15,evosuite,6,0,
patch1-Time-15-ACS.patch,correct,buggy,Time,15,evosuite,7,0,
patch1-Time-15-ACS.patch,correct,buggy,Time,15,evosuite,8,0,
patch1-Time-15-ACS.patch,correct,buggy,Time,15,evosuite,9,0,
patch1-Lang-39-ACS-plausible.patch,plausible,fixed,Lang,39,evosuite,0,No Tests,
patch1-Lang-39-ACS-plausible.patch,plausible,buggy,Lang,39,evosuite,0,No Tests,
patch1-Math-28-ACS-plausible.patch,plausible,fixed,Math,28,evosuite,0,0,
patch1-Math-28-ACS-plausible.patch,plausible,fixed,Math,28,evosuite,1,0,
patch1-Math-28-ACS-plausible.patch,plausible,fixed,Math,28,evosuite,2,0,
patch1-Math-28-ACS-plausible.patch,plausible,fixed,Math,28,evosuite,3,0,
patch1-Math-28-ACS-plausible.patch,plausible,fixed,Math,28,evosuite,4,0,
patch1-Math-28-ACS-plausible.patch,plausible,fixed,Math,28,evosuite,5,0,
patch1-Math-28-ACS-plausible.patch,plausible,fixed,Math,28,evosuite,6,0,
patch1-Math-28-ACS-plausible.patch,plausible,fixed,Math,28,evosuite,7,0,
patch1-Math-28-ACS-plausible.patch,plausible,fixed,Math,28,evosuite,8,0,
patch1-Math-28-ACS-plausible.patch,plausible,fixed,Math,28,evosuite,9,0,
patch1-Math-28-ACS-plausible.patch,plausible,buggy,Math,28,evosuite,0,0,
patch1-Math-28-ACS-plausible.patch,plausible,buggy,Math,28,evosuite,1,0,
patch1-Math-28-ACS-plausible.patch,plausible,buggy,Math,28,evosuite,2,0,
patch1-Math-28-ACS-plausible.patch,plausible,buggy,Math,28,evosuite,3,0,
patch1-Math-28-ACS-plausible.patch,plausible,buggy,Math,28,evosuite,4,0,
patch1-Math-28-ACS-plausible.patch,plausible,buggy,Math,28,evosuite,5,0,
patch1-Math-28-ACS-plausible.patch,plausible,buggy,Math,28,evosuite,6,0,
